name,departement,region,Fermeture_Estivale,colors,longitude,latitude
"Association Bob'Uni - Université Paris 13, campus de Bobigny ",Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4175434,48.9146457
PHARMA Solidaires - Seine-Saint-Denis,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.333764,48.911856
Barnum vaccination - COVID-19,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5305836,48.94700880000001
Barnum Vaccination COVID-19,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5165039,48.91882769999999
Barnum vaccination COVID-19,Seine-Saint-Denis,Île-de-France,Fermé,red,2.427772,48.9364508
Barnum vaccination COVID-19,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5812326,48.9365643
Barnum vaccination  COVID-19,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4038384,48.8857333
PASS - Hôpital André Grégoire,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4543268,48.8782468
Mobil'douche - Saint Denis,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3563278,48.9315523
Première Urgence Internationale ,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4342057,48.8700906
Pro Emploi Interim - Sevran,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5301674,48.93782419999999
Dressing  Solidaire en Ligne,Seine-Saint-Denis,Île-de-France,Fermé,red,2.409249099999999,48.8940208
Rêv'Elles,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4150997,48.8933364
Les Compagnons Bâtisseurs de Clichy-sous-Bois,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5424276,48.9084429
Les Compagnons Bâtisseurs de Bobigny,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4450578,48.9050996
Les Compagnons Bâtisseurs d'Epinay-sur-Seine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3098038,48.9556035
Les Compagnons Bâtisseurs de l'Ile Saint Denis,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3390514,48.9330872
Les Compagnons Bâtisseurs de la Courneuve,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3802033,48.9265299
Les Compagnons Bâtisseurs de Montreuil,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.428846,48.866001
Les Compagnons Bâtisseurs de Villepinte,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5401483,48.9585461
Médiathèque Colette ,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3112301,48.9533009
Médiathèque Albert Camus,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3003549,48.9555902
Médiathèque Jules Vallès,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3262906,48.9555911
Médiathèque John Lennon,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.377883600000001,48.9266514
Médiathèque Flora Tristan,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3635644,48.96614140000001
Médiathèque Centre-Ville,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3577638,48.93488680000001
Médiathèque Don Quichotte,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3588695,48.9086211
Médiathèque Gulliver,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3812037,48.94195329999999
Médiathèque Ulysse,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3663129,48.92670580000001
Médiathèque Persepolis,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.333438300000001,48.9114556
Médiathèque Glarner ,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3293118,48.90409260000001
Médiathèque Lucie Aubrac,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3453664,48.9063084
Médiathèque du Temps Libre,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3748137,48.9514214
Médiathèque Louis Aragon,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3824932,48.958121
Médiathèque Jean Renaudie,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3444415,48.9640591
Médiathèque Max-Pol Fouchet,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3405933,48.951607
