name,Fermeture_Estivale,colors,longitude,latitude
La Maison Pour Tous du Val d'Argent,Ouvert,green,2.2274689,48.9530168
"VITA-LIS, Mission Locale Paris Saclay- Antenne de Palaiseau et siège social",Ouvert,green,2.2523502,48.71664939999999
Centre Social MJC,Ouvert,green,2.3192499,48.70338089999999
BIS Boutique Solidaire 15e,Fermé,red,2.2844919,48.84590610000001
CCAS Villiers-sur-Orge,Ouvert,green,2.2986528,48.6580165
CCAS Igny,Ouvert,green,2.2260174,48.7421747
CCAS Quincy-sous-Sénart,Ouvert,green,2.5404148,48.6715826
CCAS Saulx-les-Chartreux,Ouvert,green,2.2642471,48.6913653
CCAS Villabé,Ouvert,green,2.4544066,48.5889526
CCAS Morangis,Ouvert,green,2.3318857,48.7051647
CCAS Yerres,Ouvert,green,2.480904,48.7106317
CCAS Savigny-sur-Orge,Ouvert,green,2.3459697,48.6791575
Secours Catholique Angerville,Fermé,red,1.9974407,48.312206
Secours Catholique A.B.E. (Arpajon-Breuillet-Egly),Fermé,red,2.2222222,48.5801333
Secours Catholique Evry,Fermé,red,2.4313054,48.62661259999999
Secours Catholique Soisy-sur-Seine,Fermé,red,2.4526558,48.6411064
Secours Catholique Sainte-Geneviève-des-Bois,Fermé,red,2.3467713,48.6408985
Antenne de la Mission locale de la Plaine de France - Dammartin-en-Goële,Ouvert,green,2.6750005,49.0532383
APESE Haïti,Modification,orange,2.4311704,48.64236940000001
ACT UP-PARIS,Fermé,red,2.379093,48.87547490000001
Secours Catholique Morsang-sur-Orge,Fermé,red,2.348278800000001,48.652137
Secours Catholique Viry-Châtillon,Fermé,red,2.373807,48.6710354
Secours Catholique Draveil,Fermé,red,2.401252,48.6803836
Secours Catholique Savigny-sur-Orge,Fermé,red,2.3564421,48.6768607
Secours Catholique Val d’Yerres,Fermé,red,2.5248324,48.6976299
 l'Île aux Langues,Ouvert,green,2.3550795,48.8895784
Secours Catholique Yerres,Modification,orange,2.4839278,48.7102266
Secours Catholique Gif-sur-Yvette,Ouvert,green,2.1323041,48.70201429999999
Secours Catholique Bures-sur-Yvette,Ouvert,green,2.1626941,48.6958214
Secours Catholique Villebon-sur-Yvette,Fermé,red,2.2343722,48.69970199999999
Secours Catholique Massy,Ouvert,green,2.2732767,48.7298477
Secours Catholique Bièvres,Ouvert,green,2.2159156,48.75427119999999
Secours Catholique Palaiseau,Fermé,red,2.2412671,48.7120536
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) d'Arnouville,Ouvert,green,2.4151142,48.99686870000001
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) de Gonesse,Ouvert,green,2.4236873,48.99396850000001
Territoire d'Intervention Sociale et Médico-Sociale (TISMS) de Goussainville,Ouvert,green,2.4599626,49.037626
Conférence SSVP Limours,Ouvert,green,2.0773033,48.6455984
Conférence SSVP Brunoy,Ouvert,green,2.5028335,48.697422
Conférence SSVP Longjumeau,Ouvert,green,2.2931015,48.6928352
Conférence SSVP Athis-Mons,Ouvert,green,2.3718041,48.7071113
Bateau Social Draveil,Ouvert,green,2.429469,48.6905902
Centre PARIS ANIM' Musidora Bercy,Ouvert,green,2.3872309,48.8343618
Espace Insertion de Gennevilliers - Service RSA,Ouvert,green,2.289705,48.9258308
Pôle Emploi - Avon,Ouvert,green,2.729608899999999,48.41829159999999
Pôle Emploi - Chessy Val d'Europe,Ouvert,green,2.773913799999999,48.8567203
Services des impôts des particuliers-HOUILLES ,Ouvert,green,2.1902309,48.9258786
Pôle Emploi - La Ferté-Sous-Jouarre,Ouvert,green,3.1239181,48.95013600000001
Services des impôts des particuliers-Mantes-la-jolie,Ouvert,green,1.6774743,48.99706560000001
Pôle Emploi - Mitry-Mory,Ouvert,green,2.6422294,48.97441140000001
Pôle Emploi - Pontault-Combault,Ouvert,green,2.627027999999999,48.798987
Services des impôts des particuliers-PLAISIR ,Ouvert,green,1.9533918,48.82972540000001
Pôle Emploi - Torcy,Ouvert,green,2.6534678,48.8408518
Pôle Emploi - Brie-Comte-Robert,Ouvert,green,2.6117711,48.68601710000001
Pôle Emploi - Coulommiers,Ouvert,green,3.1005639,48.8051663
Pôle Emploi - Lagny-sur-marne,Ouvert,green,2.6925198,48.8765854
Services des impôts des particuliers-POISSY ,Ouvert,green,2.037894699999999,48.919892
Pôle Emploi - Montereau-Fault-Yonne,Ouvert,green,2.956954,48.3847276
Pôle Emploi - Provins,Ouvert,green,3.3062126,48.5602657
Pôle Emploi - Chelles,Ouvert,green,2.5894799,48.87313779999999
Pôle Emploi - Dammarie-lès-Lys,Ouvert,green,2.6350209,48.5193182
Pôle Emploi - Meaux,Ouvert,green,2.8821315,48.9602213
Services des impôts des particuliers-RAMBOUILLET,Ouvert,green,1.8242635,48.6484136
Pôle Emploi - Nemours,Ouvert,green,2.7000904,48.2636894
Pôle Emploi - Savigny-le-Temple,Ouvert,green,2.5808456,48.59481479999999
Services des impôts des particuliers-St Germain en Laye,Ouvert,green,2.0718359,48.8962922
Service des impôts pour les particuliers-Saint-Quentin-en-Yvelines ,Ouvert,green,2.0521444,48.7891884
Services des impôts pour les particuliers-Versailles,Ouvert,green,2.1597462,48.8015707
Service des impôts pour les particuliers-Les MUREAUX ,Ouvert,green,1.9178636,48.9948588
France Services- SARTROUVILLE ,Ouvert,green,2.1976185,48.9419644
France Service-THOIRY,Ouvert,green,1.7951746,48.86503920000001
Mobil'douche - Saint Denis,Ouvert,green,2.3563278,48.9315523
Mobil'douche - Boulogne Billancourt,Ouvert,green,2.2359802,48.833209
Association ACINA,Ouvert,green,2.4780657,48.6098323
Secours populaire Paray-Vieille-Poste,Ouvert,green,2.357063999999999,48.7135437
PIMMS Saint Cyr L'Ecole,Ouvert,green,2.0563003,48.8056931
Association ACINA - permanence Orsay,Ouvert,green,2.1882111,48.6988704
Secours populaire Epinay-sous-Sénart,Ouvert,green,2.5266648,48.6990271
CCAS Les Ulis,Modification,orange,2.1699596,48.6840741
Mobil'douche - Paris 14e / Paris 15e,Ouvert,green,2.2927047,48.8421297
CCAS Leuville-sur-Orge,Ouvert,green,2.2638719,48.6162091
CCAS Limours-en-Hurepoix,Fermé,red,2.0784284,48.6457645
CCAS Linas,Ouvert,green,2.2665748,48.6313922
CCAS Lisses,Ouvert,green,2.4251068,48.59731379999999
CCAS Longjumeau (Maison de la Fraternité),Ouvert,green,2.295974299999999,48.6890456
CCAS Marcoussis,Ouvert,green,2.2292066,48.6412042
CCAS de Massy,Ouvert,green,2.2697937,48.7316036
CCAS Mennecy,Ouvert,green,2.4448971,48.5674274
CCAS Montgeron,Ouvert,green,2.461583,48.7036766
Linkee - Paris 20,Ouvert,green,2.4037204,48.8548315
GRETA du Val-d'Oise,Fermé,red,2.3731089,48.9776092
CCAS Morsang-sur-Orge,Ouvert,green,2.3464839,48.6617672
CCAS Orsay,Ouvert,green,2.1876533,48.69903049999999
CCAS Palaiseau,Ouvert,green,2.2520256,48.7164628
CCAS Le Plessis-Pâté,Ouvert,green,2.3251282,48.6123324
CCAS Ris-Orangis,Ouvert,green,2.41603,48.65361859999999
CCAS Saint-Germain-Lès-Arpajon,Ouvert,green,2.2594855,48.5950405
CCAS Saint-Michel-sur-Orge,Ouvert,green,2.3142005,48.6388615
CCAS Vigneux-sur-Seine,Ouvert,green,2.4155044,48.7009983
CCAS Viry-Châtillon,Ouvert,green,2.3750461,48.67010389999999
CCAS Verrières-le-Buisson,Ouvert,green,2.2671379,48.74646509999999
CCAS de Nemours,Ouvert,green,2.6918383,48.2658674
Centre Social La Mosaïque - Nemours,Ouvert,green,2.7063338,48.2706124
"Centre Social Municipal ""les Noëls""",Fermé,red,2.2961083,48.9820843
Bibliothèque de Soisy-sous-Montmorency,Modification,orange,2.2993636,48.9858632
Centre socioculturel Antoine de Saint-Exupéry,Ouvert,green,2.3395257,48.973794
Espace emploi de Montmorency,Ouvert,green,2.3178388,49.0083539
Permanence emploi de Montmagny,Ouvert,green,2.3395257,48.973794
Espace emploi de Deuil-la-Barre,Ouvert,green,2.3276887,48.9749399
AFEV  95 ,Ouvert,green,2.0750216,49.0387621
Permanence emploi d'Ezanville,Ouvert,green,2.3622998,49.0317658
Cyber Ecrivain Public© Edith Piaf,Ouvert,green,2.4013751,48.8784952
Permanence emploi de Saint-Brice-sous-Forêt,Ouvert,green,2.3572112,48.9975568
Permanence emploi de Saint-Gratien,Ouvert,green,2.2854937,48.9617806
Annexe de Beauregard du Centre Social La Mosaïque - Nemours,Ouvert,green,2.7056257,48.2546883
Espace emploi de Soisy-sous-Montmorency,Ouvert,green,2.2949272,48.984346
Permanence emploi de Bouffémont,Ouvert,green,2.3176837,49.0447301
Permanence emploi de Domont,Ouvert,green,2.3269362,49.02633849999999
Maison Paroissiale Saint Jean Baptiste de Grenelle ,Fermé,red,2.2923448,48.84308819999999
Maison Pour Tous - La Haye aux Moines ,Ouvert,green,2.4482176,48.7876815
Fondation OPEJ 95 - Garges-les-Gonesse,Ouvert,green,2.398459599999999,48.97505630000001
Pro Emploi Interim - Lognes,Ouvert,green,2.631099499999999,48.8384675
Secours Catholique  de Créteil - Accompagnement vers l'emploi,Fermé,red,2.4747681,48.781438
Agence ADIE de Sarcelles,Ouvert,green,2.3723094,48.9776739
"Centre de soins, d'accompagnement et de prévention en addictologie (CSAPA) - Sannois",Ouvert,green,2.2584581,48.971765
CCAS de Tournan-en-Brie,Ouvert,green,2.7637792,48.7407883
CCAS de La Ferté-sous-Jouarre,Ouvert,green,3.1301575,48.9498291
CCAS de Champs-sur-Marne,Ouvert,green,2.602397400000001,48.8534252
CCAS de Château-Landon,Ouvert,green,2.704498099999999,48.1500967
CCAS de Chelles,Ouvert,green,2.5902255,48.8775421
CCAS de Chenoise-Cucharmoy,Ouvert,green,3.1952945,48.6160984
Mission Locale Val d'Oise Est - Antenne de Louvres,Fermé,red,2.5014193,49.0495465
Mission Locale Val d'Oise Est - Permanence de Fosses,Fermé,red,2.5166854,49.0983088
CCAS de Mitry-Mory,Ouvert,green,2.6187536,48.9851627
CCAS de Pontault-Combault,Ouvert,green,2.6059221,48.79700280000001
CCAS de Souppes-sur-Loing,Ouvert,green,2.7347169,48.1832231
CCAS de Livry-sur-Seine,Ouvert,green,2.6834069,48.5104526
CCAS de Coupvray,Ouvert,green,2.7935212,48.8916326
Centre d'Action Médico-Sociale Précoce (CAMSP) d'Argenteuil,Fermé,red,2.2479253,48.9527145
Centre d’Action Médico-Sociale Précoce (CAMSP) de Gonesse,Fermé,red,2.4385871,48.9857613
SBC Insertion 94,Ouvert,green,2.3737106,48.8184331
CCAS de Dammarie-lès-Lys,Ouvert,green,2.6340641,48.5159482
CCAS de Gretz-Armainvilliers,Ouvert,green,2.7354953,48.74037269999999
CCAS de Héricy,Ouvert,green,2.7639403,48.4494112
Maison de Services au Public (MSAP) de la Ferté-Gaucher,Ouvert,green,3.3066549,48.7822103
Pro Emploi Interim - Sevran,Ouvert,green,2.5301674,48.93782419999999
Pro Emploi Interim - Choisy le Roi,Ouvert,green,2.4057967,48.7648299
PRO EMPLOI Interim - Juvisy-sur-Orge,Ouvert,green,2.3803962,48.6865003
Musée national de la Légion d’honneur et des ordres de chevalerie,Ouvert,green,2.3248886,48.8604326
CCAS de Lognes,Modification,orange,2.630514900000001,48.83719840000001
Association de Conseil et d'Insertion (ACI),Ouvert,green,2.382531600000001,48.9754715
Automate Distributeur de matériels de consommation - Champigny (Boullereaux),Ouvert,green,2.5110092,48.8266054
CCAS de Meaux,Ouvert,green,2.9008573,48.9519886
Automate Distributeur de matériels de consommation - Champigny ,Ouvert,green,2.5505122,48.8059795
Automate Distributeur de matériels de consommation - Créteil,Ouvert,green,2.4661497,48.7774991
Association Espaces & Lumières,Ouvert,green,2.0882223,49.0616882
Automate Distributeur de matériels de consommation - Fontenay-sous-Bois,Ouvert,green,2.4563828,48.8498555
CCAS de Chessy,Ouvert,green,2.7657322,48.8797347
Automate Distributeur de matériels de consommation - Fontenay-sous-Bois,Ouvert,green,2.4701106,48.85409139999999
Automate Distributeur de matériels de consommation -Gentilly,Ouvert,green,2.347217499999999,48.81485279999999
Automate Distributeur de matériels de consommation - La Queue en Brie,Ouvert,green,2.5724621,48.7919654
"Le Refuge de l’Atelier Educatif, Culturel et Scientifique (AECS)",Ouvert,green,2.0947891,49.05756590000001
Automate Distributeur de matériels de consommation - Vitry-sur-Seine,Ouvert,green,2.3933112,48.7926417
CMP de Mantes-la-Jolie-Annexe,Ouvert,green,1.6948504,48.9947935
Automate Distributeur de matériels de consommation - Vitry-sur-Seine (gare SNCF),Ouvert,green,2.403091099999999,48.80022890000001
Secours Catholique - Délégation de l'Essonne,Ouvert,green,2.4288308,48.624966
Automate Distributeur de matériels de consommation - Vitry-sur-Seine,Ouvert,green,2.3950445,48.7820332
La Salle à Manger,Fermé,red,2.2435975,48.8896528
Caisse Primaire d'Assurance Maladie (CPAM) de Paris - Accueil des Batignolles,Ouvert,green,2.3201485,48.88402800000001
Caisse primaire d'assurance maladie (CPAM) de Paris - Accueil de Saint-Martin,Ouvert,green,2.361698,48.8775164
Caisse Primaire d'Assurance Maladie (CPAM) de Paris - Accueil de Clignancourt,Ouvert,green,2.3475496,48.8977825
Caisse Primaire d'Assurance Maladie (CPAM) de Paris - Accueil de Flandre,Ouvert,green,2.3762716,48.8928672
Caisse Primaire d'Assurance Maladie (CPAM) de Paris - Accueil de Folie-Méricourt,Ouvert,green,2.370766,48.8664097
Caisse primaire d'assurance maladie (CPAM) de Paris - Accueil de Saint-Lambert,Ouvert,green,2.3007778,48.84054579999999
Caisse Primaire d'Assurance Maladie (CPAM) - Accueil des Olympiades,Ouvert,green,2.3672242,48.82318979999999
Caisse primaire d'assurance maladie (CPAM) de Paris - Accueil de Saint-Blaise,Ouvert,green,2.4100952,48.848893
Caisse Primaire d'Assurance Maladie (CPAM) de Paris - Accueil de Plaisance,Ouvert,green,2.3213779,48.83327389999999
Espace emploi de Goussainville,Modification,orange,2.4594084,49.02300749999999
Centre intercommunal de formation de Louvres,Fermé,red,2.4945546,49.05223840000001
Service d'Accueil d'Urgence S.A.U.,Ouvert,green,2.2004955,48.9765533
Ligue française pour la santé mentale,Ouvert,green,2.3254086,48.8716827
Solidarité Epicerie MEEnne,Fermé,red,2.6389496,48.5436616
WC,Ouvert,green,2.2816544,48.8188203
WC,Ouvert,green,2.3188847,48.94433539999999
WC,Ouvert,green,2.323214499999999,48.94233329999999
WC,Ouvert,green,2.224509,48.8647062
WC,Ouvert,green,2.2953958,48.7774437
WC,Ouvert,green,2.290932,48.766697
WC,Ouvert,green,2.3021697,48.7739238
WC,Ouvert,green,2.223726499999999,48.8291665
WC,Ouvert,green,2.166848,48.8708001
Permanence du bus PMI (Protection Maternelle et Infantile) - Saint-Rémy-les-Chevreuse,Ouvert,green,2.0733074,48.7041391
WC,Ouvert,green,2.2609679,48.8858708
Permanence du bus PMI (Protection Maternelle et Infantile) - Jouars-Pontchartrain,Ouvert,green,1.9003298,48.8016054
WC,Ouvert,green,2.1922084,48.8986206
WC,Ouvert,green,2.233292,48.823823
WC,Ouvert,green,2.1525817,48.82637709999999
WC,Ouvert,green,2.186846,48.83828
WC,Ouvert,green,2.315543,48.809612
WC,Ouvert,green,2.313237,48.81013400000001
L'Oasis du Val d'Europe,Fermé,red,2.7887746,48.84267970000001
Secours Populaire - Comité de Gonesse ,Ouvert,green,2.4190746,49.0017259
CCAS de Moissy-Cramayel,Ouvert,green,2.5938291,48.6270575
CCAS de Montereau-Fault-Yonne,Ouvert,green,2.955066,48.3962662
Centre médical de l'Institut Pasteur 15ème,Ouvert,green,2.3095605,48.8419023
CCAS de Mouroux,Ouvert,green,3.0372399,48.8213114
Secours catholique de Saint-Ouen-l'Aumône,Ouvert,green,2.1095247,49.0370278
Médiathèque François Mauriac de Goussainville,Fermé,red,2.4609361,49.03553609999999
Point Relais Lecture de Goussainville,Fermé,red,2.4727334,49.0326803
Les Restos du Coeur - Sarcelles,Fermé,red,2.3891915,48.97819870000001
CCAS de Nangis,Ouvert,green,3.015130499999999,48.5551913
Centre de Protection Maternelle et Infantile (PMI) - Goussainville ,Ouvert,green,2.4599626,49.037626
Secours Populaire-Antenne d’Auvers-sur-Oise,Ouvert,green,2.182796,49.0720237
Secours Populaire - Comité de Beaumont-sur-Oise,Ouvert,green,2.2825636,49.1419984
Secours Populaire-Antenne de Chars,Ouvert,green,1.9370338,49.16041
Secours Populaire-Comité d’Eragny-sur-Oise,Fermé,red,2.0931381,49.012431
Toilettes publiques,Ouvert,green,2.043167,48.7837207
Toilettes publiques,Ouvert,green,2.0438059,48.7828523
Toilettes publiques,Ouvert,green,2.0068367,48.7752304
Toilettes publiques,Ouvert,green,2.0976759,48.87174779999999
Toilettes publiques,Ouvert,green,2.1145411,48.8803626
Médiathèque la Lanterne ,Ouvert,green,1.8226034,48.6465375
Linkee - Paris 12,Ouvert,green,2.3817136,48.8438697
Médiathèque les yeux d'Elsa ,Ouvert,green,1.9422198,48.571899
Toilettes publiques,Ouvert,green,1.6365743,48.82292109999999
Fontaine ,Ouvert,green,1.878756,48.5758669
Fontaine,Ouvert,green,1.7576903,48.929188
Fontaine,Ouvert,green,2.0435609,48.9282216
Toilettes publiques ,Ouvert,green,2.1145411,48.8803626
Toilettes publiques,Ouvert,green,2.1302509,48.9204121
Toilettes publiques,Ouvert,green,2.156135299999999,48.9032716
CCAS Ozoir-la-Ferrière,Ouvert,green,2.6796057,48.773033
Secours Populaire - Comité de Marly-la-ville ,Ouvert,green,2.503878,49.091993
Secours populaire - Montigny-lès-Cormeilles ,Ouvert,green,2.1980873,48.99707919999999
Secours Populaire - comité de Pierrelaye ,Fermé,red,2.1561962,49.0230955
Secours Populaire - Comité de Sarcelles,Ouvert,green,2.378493,48.997347
Espace Solidarités de Mitry-Mory,Modification,orange,2.6187536,48.9851627
CCAS Vert-Saint-Denis,Ouvert,green,2.610747,48.5646059
Agence Départementale d’Information sur le Logement (ADIL) Essonne,Ouvert,green,2.4247293,48.6354069
Permanence ADIL - Arpajon,Ouvert,green,2.2485284,48.5861819
Permanence ADIL - Chilly-Mazarin,Ouvert,green,2.3208192,48.7025632
Permanence ADIL - Etampes,Ouvert,green,2.1523467,48.43159629999999
Permanence ADIL - Evry- Courcouronnes,Ouvert,green,2.4131695,48.6293338
Permanence ADIL - Les Ulis,Ouvert,green,2.16745,48.684757
Permanence ADIL - Longjumeau,Ouvert,green,2.2962948,48.68892
Permanence ADIL - Massy,Ouvert,green,2.2697937,48.7316036
Permanence ADIL - Ris-Orangis,Ouvert,green,2.4121915,48.6586916
Permanence ADIL - Vigneux-sur-Seine,Ouvert,green,2.4209045,48.700536
Permanence ADIL - Villemoisson-sur-Orge,Ouvert,green,2.3384317,48.6594153
Dressing  Solidaire en Ligne,Ouvert,green,2.409249099999999,48.8940208
Ares Services 77,Ouvert,green,2.574231,48.639889
CCAS de Noisiel,Ouvert,green,2.6289195,48.8547463
CCAS de Roissy-en-Brie,Ouvert,green,2.6557479,48.7910541
CCAS de Saint-Fargeau-Ponthierry,Ouvert,green,2.5282488,48.53521569999999
Fédération Entraide Protestante (FEP),Ouvert,green,2.3288222,48.8801879
Espace Lino Ventura,Ouvert,green,2.2586936,48.7302749
Mission locale de Le Mée-sur-Seine - Antenne MEI Melun Val-de-Seine,Ouvert,green,2.6261411,48.5415645
Mission locale de Dammarie-les-Lys à l'Espace Jeunesse - Antenne MEI Melun Val-de-Seine,Ouvert,green,2.6415136,48.5241847
Mission Locale de Saint-Fargeau-Ponthierry - Antenne MEI Melun Val-de-Seine,Ouvert,green,2.5425229,48.5308672
Mission locale de Châtelet-en-Brie - Antenne MEI Melun Val-de-Seine,Ouvert,green,2.7940952,48.5046614
Mission locale au BIJ de Melun - Antenne MEI Melun Val-de-Seine,Ouvert,green,2.661639,48.54451479999999
L'Escale-Solidarité Femmes,Ouvert,green,2.2364745,48.925178
L'Escale-Solidarité Femmes,Ouvert,green,2.3082747,48.9083342
L'Escale-Solidarité Femmes ,Ouvert,green,2.2220259,48.9134799
L'Escale-Solidarité Femmes ,Ouvert,green,2.2623596,48.89049300000001
L'Escale-Solidarité Femmes,Ouvert,green,2.281092,48.890169
L'Escale-Solidarité Femmes,Ouvert,green,2.275588,48.93141
L'Escale-Solidarité Femmes,Ouvert,green,2.332838299999999,48.93398259999999
